"HoC","154",24,2,"course","course","ADV","",19273
"HoC","154",24,3,",",",","PUNCT","",19274
"HoC","154",24,4,"we","-PRON-","PRON","",19275
"HoC","154",24,5,"ought","ought","VERB","",19276
"HoC","154",24,6,"not","not","ADV","",19277
"HoC","154",24,7,"to","to","PART","",19278
"HoC","154",24,8,"become","become","VERB","",19279
"HoC","154",24,9,"too","too","ADV","",19280
"HoC","154",24,10,"carried","carry","VERB","",19281
"HoC","154",24,11,"away","away","ADV","",19282
"HoC","154",24,12,",",",","PUNCT","",19283
"HoC","154",24,13,"because","because","ADP","",19284
"HoC","154",24,14,"we","-PRON-","PRON","",19285
"HoC","154",24,15,"have","have","VERB","",19286
"HoC","154",24,16,"been","be","VERB","",19287
"HoC","154",24,17,"catching","catch","VERB","",19288
"HoC","154",24,18,"up","up","PART","",19289
"HoC","154",24,19,"on","on","ADP","",19290
"HoC","154",24,20,"lost","lose","VERB","",19291
"HoC","154",24,21,"ground","ground","NOUN","",19292
"HoC","154",24,22,".",".","PUNCT","",19293
"HoC","154",25,1,"It","-PRON-","PRON","",19294
"HoC","154",25,2,"is","be","VERB","",19295
"HoC","154",25,3,"as","as","ADV","",19296
"HoC","154",25,4,"well","well","ADV","",19297
"HoC","154",25,5,"to","to","PART","",19298
"HoC","154",25,6,"remember","remember","VERB","",19299
"HoC","154",25,7,"that","that","ADP","",19300
"HoC","154",25,8,"the","the","DET","",19301
"HoC","154",25,9,"index","index","NOUN","",19302
"HoC","154",25,10,"in","in","ADP","",19303
"HoC","154",25,11,"September","september","PROPN","DATE_B",19304
"HoC","154",25,12,"this","this","DET","DATE_I",19305
"HoC","154",25,13,"year","year","NOUN","DATE_I",19306
"HoC","154",25,14,"was","be","VERB","",19307
"HoC","154",25,15,"only","only","ADV","CARDINAL_B",19308
"HoC","154",25,16,"five","five","NUM","CARDINAL_I",19309
"HoC","154",25,17,"points","point","NOUN","",19310
"HoC","154",25,18,"higher","high","ADJ","",19311
"HoC","154",25,19,"than","than","ADP","",19312
"HoC","154",25,20,"in","in","ADP","",19313
"HoC","154",25,21,"September","september","PROPN","DATE_B",19314
"HoC","154",25,22,"1974","1974","NUM","DATE_I",19315
"HoC","154",25,23,"-","-","PUNCT","DATE_I",19316
"HoC","154",25,24,"-","-","PUNCT","DATE_I",19317
"HoC","154",25,25,"14","14","NUM","DATE_I",19318
"HoC","154",25,26,"years","year","NOUN","DATE_I",19319
"HoC","154",25,27,"ago","ago","ADV","DATE_I",19320
"HoC","154",25,28,".",".","PUNCT","",19321
"HoC","154",26,1,"There","there","ADV","",19322
"HoC","154",26,2,"has","have","VERB","",19323
"HoC","154",26,3,"been","be","VERB","",19324
"HoC","154",26,4,"a","a","DET","",19325
"HoC","154",26,5,"significant","significant","ADJ","",19326
"HoC","154",26,6,"improvement","improvement","NOUN","",19327
"HoC","154",26,7,"in","in","ADP","",19328
"HoC","154",26,8,"unemployment","unemployment","NOUN","",19329
"HoC","154",26,9,"during","during","ADP","",19330
"HoC","154",26,10,"the","the","DET","DATE_B",19331
"HoC","154",26,11,"past","past","ADJ","DATE_I",19332
"HoC","154",26,12,"two","two","NUM","DATE_I",19333
"HoC","154",26,13,"years","year","NOUN","DATE_I",19334
"HoC","154",26,14,".",".","PUNCT","",19335
"HoC","154",27,1,"The","the","DET","",19336
"HoC","154",27,2,"number","number","NOUN","",19337
"HoC","154",27,3,"out","out","ADP","",19338
"HoC","154",27,4,"of","of","ADP","",19339
"HoC","154",27,5,"work","work","NOUN","",19340
"HoC","154",27,6,"has","have","VERB","",19341
"HoC","154",27,7,"fallen","fall","VERB","",19342
"HoC","154",27,8,"from","from","ADP","",19343
"HoC","154",27,9,"just","just","ADV","CARDINAL_B",19344
"HoC","154",27,10,"over","over","ADP","CARDINAL_I",19345
"HoC","154",27,11,"3","3","NUM","CARDINAL_I",19346
"HoC","154",27,12,"million","million","NUM","CARDINAL_I",19347
"HoC","154",27,13,"in","in","ADP","",19348
"HoC","154",27,14,"October","october","PROPN","DATE_B",19349
"HoC","154",27,15,"1986","1986","NUM","DATE_I",19350
"HoC","154",27,16,"to","to","ADP","",19351
"HoC","154",27,17,"just","just","ADV","CARDINAL_B",19352
"HoC","154",27,18,"over","over","ADV","CARDINAL_I",19353
"HoC","154",27,19,"2","2","NUM","CARDINAL_I",19354
"HoC","154",27,20,"million","million","NUM","CARDINAL_I",19355
"HoC","154",27,21,"this","this","DET","DATE_B",19356
"HoC","154",27,22,"October","october","PROPN","DATE_I",19357
"HoC","154",27,23,".",".","PUNCT","",19358
"HoC","154",28,1,"That","that","DET","",19359
"HoC","154",28,2,"reduction","reduction","NOUN","",19360
"HoC","154",28,3,"is","be","VERB","",19361
"HoC","154",28,4,"welcome","welcome","ADJ","",19362
"HoC","154",29,1,"but","but","CCONJ","",19363
"HoC","154",29,2,"--","--","PUNCT","",19364
"HoC","154",29,3,"I","-PRON-","PRON","",19365
"HoC","154",29,4,"am","be","VERB","",19366
"HoC","154",29,5,"sure","sure","ADJ","",19367
"HoC","154",29,6,"that","that","ADP","",19368
"HoC","154",29,7,"this","this","DET","",19369
"HoC","154",29,8,"will","will","VERB","",19370
"HoC","154",29,9,"receive","receive","VERB","",19371
"HoC","154",29,10,"general","general","ADJ","",19372
"HoC","154",29,11,"agreement","agreement","NOUN","",19373
"HoC","154",29,12,"throughout","throughout","ADP","",19374
"HoC","154",29,13,"the","the","DET","",19375
"HoC","154",29,14,"House","house","PROPN","ORG_B",19376
"HoC","154",29,15,"--","--","PUNCT","",19377
"HoC","154",29,16,"there","there","ADV","",19378
"HoC","154",29,17,"are","be","VERB","",19379
"HoC","154",29,18,"still","still","ADV","",19380
"HoC","154",29,19,"too","too","ADV","",19381
"HoC","154",29,20,"many","many","ADJ","",19382
"HoC","154",29,21,"people","people","NOUN","",19383
"HoC","154",29,22,"out","out","ADP","",19384
"HoC","154",29,23,"of","of","ADP","",19385
"HoC","154",29,24,"work","work","NOUN","",19386
"HoC","154",29,25,".",".","PUNCT","",19387
"HoC","154",30,1,"We","-PRON-","PRON","",19388
"HoC","154",30,2,"have","have","VERB","",19389
"HoC","154",30,3,"a","a","DET","",19390
"HoC","154",30,4,"long","long","ADJ","",19391
"HoC","154",30,5,"way","way","NOUN","",19392
"HoC","154",30,6,"to","to","PART","",19393
"HoC","154",30,7,"go","go","VERB","",19394
"HoC","154",30,8,"before","before","ADP","",19395
"HoC","154",30,9,"unemployment","unemployment","NOUN","",19396
"HoC","154",30,10,"is","be","VERB","",19397
"HoC","154",30,11,"down","down","ADP","",19398
"HoC","154",30,12,"to","to","ADP","",19399
"HoC","154",30,13,"the","the","DET","",19400
"HoC","154",30,14,"level","level","NOUN","",19401
"HoC","154",30,15,"of","of","ADP","",19402
"HoC","154",30,16,"the","the","DET","DATE_B",19403
"HoC","154",30,17,"1940s","1940","NOUN","DATE_I",19404
"HoC","154",30,18,",",",","PUNCT","DATE_I",19405
"HoC","154",30,19,"1950s","1950s","NUM","DATE_I",19406
"HoC","154",30,20,",",",","PUNCT","DATE_I",19407
"HoC","154",30,21,"1960s","1960","NOUN","DATE_I",19408
"HoC","154",30,22,"and","and","CCONJ","",19409
"HoC","154",30,23,"early","early","ADJ","DATE_B",19410
"HoC","154",30,24,"1970s","1970","NOUN","DATE_I",19411
"HoC","154",30,25,".",".","PUNCT","",19412
"HoC","154",31,1,"Both","both","DET","",19413
"HoC","154",31,2,"manufacturing","manufacture","VERB","",19414
"HoC","154",31,3,"output","output","NOUN","",19415
"HoC","154",31,4,"and","and","CCONJ","",19416
"HoC","154",31,5,"unemployment","unemployment","NOUN","",19417
"HoC","154",31,6,"have","have","VERB","",19418
"HoC","154",31,7,"been","be","VERB","",19419
"HoC","154",31,8,"moving","move","VERB","",19420
"HoC","154",31,9,"strongly","strongly","ADV","",19421
"HoC","154",31,10,"in","in","ADP","",19422
"HoC","154",31,11,"the","the","DET","",19423
"HoC","154",31,12,"right","right","ADJ","",19424
"HoC","154",31,13,"direction","direction","NOUN","",19425
"HoC","154",31,14,"during","during","ADP","",19426
"HoC","154",31,15,"the","the","DET","DATE_B",19427
"HoC","154",31,16,"past","past","ADJ","DATE_I",19428
"HoC","154",31,17,"two","two","NUM","DATE_I",19429
"HoC","154",31,18,"years","year","NOUN","DATE_I",19430
"HoC","154",31,19,".",".","PUNCT","",19431
"HoC","154",32,1,"Unfortunately","unfortunately","ADV","",19432
"HoC","154",32,2,",",",","PUNCT","",19433
"HoC","154",32,3,"the","the","DET","",19434
"HoC","154",32,4,"progress","progress","NOUN","",19435
"HoC","154",32,5,"made","make","VERB","",19436
"HoC","154",32,6,"in","in","ADP","",19437
"HoC","154",32,7,"those","those","DET","",19438
"HoC","154",32,8,"spheres","sphere","NOUN","",19439
"HoC","154",32,9,"has","have","VERB","",19440
"HoC","154",32,10,"not","not","ADV","",19441
"HoC","154",32,11,"been","be","VERB","",19442
"HoC","154",32,12,"repeated","repeat","VERB","",19443
"HoC","154",32,13,"for","for","ADP","",19444
"HoC","154",32,14,"inflation","inflation","NOUN","",19445
"HoC","154",32,15,".",".","PUNCT","",19446
"HoC","154",33,1,"During","during","ADP","",19447
"HoC","154",33,2,"the","the","DET","DATE_B",19448
"HoC","154",33,3,"past","past","ADJ","DATE_I",19449
"HoC","154",33,4,"year","year","NOUN","DATE_I",19450
"HoC","154",33,5,",",",","PUNCT","",19451
"HoC","154",33,6,"the","the","DET","",19452
"HoC","154",33,7,"annual","annual","ADJ","DATE_B",19453
"HoC","154",33,8,"rate","rate","NOUN","",19454
"HoC","154",33,9,"of","of","ADP","",19455
"HoC","154",33,10,"inflation","inflation","NOUN","",19456
"HoC","154",33,11,"has","have","VERB","",19457
"HoC","154",33,12,"increased","increase","VERB","",19458
"HoC","154",33,13,"from","from","ADP","",19459
"HoC","154",33,14,"4.5","4.5","NUM","MONEY_B",19460
"HoC","154",33,15,"per","per","ADP","MONEY_I",19461
"HoC","154",33,16,"cent","cent","NOUN","MONEY_I",19462
"HoC","154",33,17,".",".","PUNCT","",19463
"HoC","154",34,1,"to","to","ADP","",19464
"HoC","154",34,2,"6.4","6.4","NUM","MONEY_B",19465
"HoC","154",34,3,"per","per","NOUN","MONEY_I",19466
"HoC","154",34,4,"cent","cent","NOUN","MONEY_I",19467
"HoC","154",34,5,".",".","PUNCT","",19468
"HoC","154",35,1,"I","-PRON-","PRON","",19469
"HoC","154",35,2,"do","do","VERB","",19470
"HoC","154",35,3,"not","not","ADV","",19471
"HoC","154",35,4,"believe","believe","VERB","",19472
"HoC","154",35,5,"that","that","ADP","",19473
"HoC","154",35,6,"that","that","DET","",19474
"HoC","154",35,7,"deterioration","deterioration","NOUN","",19475
"HoC","154",35,8,"is","be","VERB","",19476
"HoC","154",35,9,"a","a","DET","",19477
"HoC","154",35,10,"matter","matter","NOUN","",19478
"HoC","154",35,11,"for","for","ADP","",19479
"HoC","154",35,12,"grave","grave","ADJ","",19480
"HoC","154",35,13,"concern","concern","NOUN","",19481
"HoC","154",35,14,"but","but","CCONJ","",19482
"HoC","154",35,15,"it","-PRON-","PRON","",19483
"HoC","154",35,16,"obviously","obviously","ADV","",19484
"HoC","154",35,17,"calls","call","VERB","",19485
"HoC","154",35,18,"for","for","ADP","",19486
"HoC","154",35,19,"action","action","NOUN","",19487
"HoC","154",35,20,",",",","PUNCT","",19488
"HoC","154",35,21,"which","which","ADJ","",19489
"HoC","154",35,22,"my","-PRON-","ADJ","",19490
"HoC","154",35,23,"right","right","ADJ","",19491
"HoC","154",35,24,"hon","hon","NOUN","",19492
"HoC","154",35,25,".",".","PUNCT","",19493
"HoC","154",36,1,"Friend","friend","VERB","",19494
"HoC","154",36,2,"the","the","DET","",19495
"HoC","154",36,3,"Chancellor","chancellor","PROPN","",19496
"HoC","154",36,4,"has","have","VERB","",19497
"HoC","154",36,5,"taken","take","VERB","",19498
"HoC","154",36,6,".",".","PUNCT","",19499
"HoC","154",37,1,"However","however","ADV","",19500
"HoC","154",37,2,",",",","PUNCT","",19501
"HoC","154",37,3,"I","-PRON-","PRON","",19502
"HoC","154",37,4,"am","be","VERB","",19503
"HoC","154",37,5,"sorry","sorry","ADJ","",19504
"HoC","154",37,6,"that","that","ADP","",19505
"HoC","154",37,7,"he","-PRON-","PRON","",19506
"HoC","154",37,8,"has","have","VERB","",19507
"HoC","154",37,9,"confined","confine","VERB","",19508
"HoC","154",37,10,"himself","-PRON-","PRON","",19509
"HoC","154",37,11,"to","to","ADP","",19510
"HoC","154",37,12,"the","the","DET","",19511
"HoC","154",37,13,"use","use","NOUN","",19512
"HoC","154",37,14,"of","of","ADP","",19513
"HoC","154",37,15,"interest","interest","NOUN","",19514
"HoC","154",37,16,"rates","rate","NOUN","",19515
"HoC","154",37,17,"to","to","PART","",19516
"HoC","154",37,18,"squeeze","squeeze","VERB","",19517
"HoC","154",37,19,"out","out","PART","",19518
"HoC","154",37,20,"inflation","inflation","NOUN","",19519
"HoC","154",37,21,".",".","PUNCT","",19520
"HoC","154",38,1,"In","in","ADP","",19521
"HoC","154",38,2,"some","some","DET","",19522
"HoC","154",38,3,"circumstances","circumstance","NOUN","",19523
"HoC","154",38,4,",",",","PUNCT","",19524
"HoC","154",38,5,"interest","interest","NOUN","",19525
"HoC","154",38,6,"rates","rate","NOUN","",19526
"HoC","154",38,7,"have","have","VERB","",19527
"HoC","154",38,8,"a","a","DET","",19528
"HoC","154",38,9,"part","part","NOUN","",19529
"HoC","154",38,10,"to","to","PART","",19530
"HoC","154",38,11,"play","play","VERB","",19531
"HoC","154",38,12,",",",","PUNCT","",19532
"HoC","154",38,13,"but","but","CCONJ","",19533
"HoC","154",38,14,",",",","PUNCT","",19534
"HoC","154",38,15,"because","because","ADP","",19535
"HoC","154",38,16,"of","of","ADP","",19536
"HoC","154",38,17,"the","the","DET","",19537
"HoC","154",38,18,"damage","damage","NOUN","",19538
"HoC","154",38,19,"caused","cause","VERB","",19539
"HoC","154",38,20,"by","by","ADP","",19540
"HoC","154",38,21,"the","the","DET","",19541
"HoC","154",38,22,"side","side","ADJ","",19542
"HoC","154",38,23,"effects","effect","NOUN","",19543
"HoC","154",38,24,"of","of","ADP","",19544
"HoC","154",38,25,"high","high","ADJ","",19545
"HoC","154",38,26,"interest","interest","NOUN","",19546
"HoC","154",38,27,"rates","rate","NOUN","",19547
"HoC","154",38,28,",",",","PUNCT","",19548
"HoC","154",38,29,"I","-PRON-","PRON","",19549
"HoC","154",38,30,"wish","wish","VERB","",19550
"HoC","154",38,31,"that","that","ADP","",19551
"HoC","154",38,32,"he","-PRON-","PRON","",19552
"HoC","154",38,33,"had","have","VERB","",19553
"HoC","154",38,34,"used","use","VERB","",19554
"HoC","154",38,35,"some","some","DET","",19555
"HoC","154",38,36,"other","other","ADJ","",19556
"HoC","154",38,37,"weapons","weapon","NOUN","",19557
"HoC","154",38,38,"on","on","ADP","",19558
"HoC","154",38,39,"this","this","DET","",19559
"HoC","154",38,40,"occasion","occasion","NOUN","",19560
"HoC","154",38,41,".",".","PUNCT","",19561
"HoC","154",39,1,"One","one","NUM","CARDINAL_B",19562
"HoC","154",39,2,"aspect","aspect","NOUN","",19563
"HoC","154",39,3,"of","of","ADP","",19564
"HoC","154",39,4,"our","-PRON-","ADJ","",19565
"HoC","154",39,5,"current","current","ADJ","",19566
"HoC","154",39,6,"inflation","inflation","NOUN","",19567
"HoC","154",39,7,"is","be","VERB","",19568
"HoC","154",39,8,"a","a","DET","",19569
"HoC","154",39,9,"cause","because","NOUN","",19570
"HoC","154",39,10,"for","for","ADP","",19571
"HoC","154",39,11,"concern","concern","NOUN","",19572
"HoC","154",39,12,".",".","PUNCT","",19573
"HoC","154",40,1,"In","in","ADP","",19574
"HoC","154",40,2,"the","the","DET","",19575
"HoC","154",40,3,"past","past","ADJ","",19576
"HoC","154",40,4,",",",","PUNCT","",19577
"HoC","154",40,5,"inflationary","inflationary","ADJ","",19578
"HoC","154",40,6,"pressure","pressure","NOUN","",19579
"HoC","154",40,7,"tended","tend","VERB","",19580
"HoC","154",40,8,"to","to","PART","",19581
"HoC","154",40,9,"appear","appear","VERB","",19582
"HoC","154",40,10,"only","only","ADV","",19583
"HoC","154",40,11,"in","in","ADP","",19584
"HoC","154",40,12,"conditions","condition","NOUN","",19585
"HoC","154",40,13,"of","of","ADP","",19586
"HoC","154",40,14,"over","over","ADP","",19587
"HoC","154",40,15,"-","-","PUNCT","",19588
"HoC","154",40,16,"full","full","ADJ","",19589
"HoC","154",40,17,"employment","employment","NOUN","",19590
"HoC","154",40,18,"--","--","PUNCT","",19591
"HoC","154",40,19,"when","when","ADV","",19592
"HoC","154",40,20,"unemployment","unemployment","NOUN","",19593
"HoC","154",40,21,"fell","fall","VERB","",19594
"HoC","154",40,22,"below","below","ADV","",19595
"HoC","154",40,23,"about","about","ADP","CARDINAL_B",19596
"HoC","154",40,24,"350,000","350,000","NUM","CARDINAL_I",19597
"HoC","154",40,25,".",".","PUNCT","",19598
"HoC","154",41,1,"The","the","DET","",19599
"HoC","154",41,2,"current","current","ADJ","",19600
"HoC","154",41,3,"inflation","inflation","NOUN","",19601
"HoC","154",41,4,",",",","PUNCT","",19602
"HoC","154",41,5,"caused","cause","VERB","",19603
"HoC","154",41,6,"to","to","ADP","",19604
"HoC","154",41,7,"some","some","DET","",19605
"HoC","154",41,8,"extent","extent","NOUN","",19606
"HoC","154",41,9,"by","by","ADP","",19607
"HoC","154",41,10,"an","an","DET","",19608
"HoC","154",41,11,"increase","increase","NOUN","",19609
"HoC","154",41,12,"in","in","ADP","",19610
"HoC","154",41,13,"earnings","earning","NOUN","",19611
"HoC","154",41,14,"of","of","ADP","",19612
"HoC","154",41,15,"9","9","NUM","MONEY_B",19613
"HoC","154",41,16,"per","per","NOUN","MONEY_I",19614
"HoC","154",41,17,"cent","cent","NOUN","MONEY_I",19615
"HoC","154",41,18,".",".","PUNCT","",19616
"HoC","154",42,1,"in","in","ADP","",19617
"HoC","154",42,2,"the","the","DET","DATE_B",19618
"HoC","154",42,3,"past","past","ADJ","DATE_I",19619
"HoC","154",42,4,"year","year","NOUN","DATE_I",19620
"HoC","154",42,5,",",",","PUNCT","",19621
"HoC","154",42,6,"has","have","VERB","",19622
"HoC","154",42,7,"taken","take","VERB","",19623
"HoC","154",42,8,"place","place","NOUN","",19624
"HoC","154",42,9,"when","when","ADV","",19625
"HoC","154",42,10,"unemployment","unemployment","NOUN","",19626
"HoC","154",42,11,"is","be","VERB","",19627
"HoC","154",42,12,"in","in","ADP","",19628
"HoC","154",42,13,"excess","excess","NOUN","",19629
"HoC","154",42,14,"of","of","ADP","",19630
"HoC","154",42,15,"2","2","NUM","CARDINAL_B",19631
"HoC","154",42,16,"million","million","NUM","CARDINAL_I",19632
"HoC","154",42,17,".",".","PUNCT","",19633
"HoC","154",43,1,"Despite","despite","ADP","",19634
"HoC","154",43,2,"that","that","DET","",19635
"HoC","154",43,3,"large","large","ADJ","",19636
"HoC","154",43,4,"pool","pool","NOUN","",19637
"HoC","154",43,5,"of","of","ADP","",19638
"HoC","154",43,6,"unemployed","unemployed","ADJ","",19639
"HoC","154",43,7,"people","people","NOUN","",19640
"HoC","154",43,8,"and","and","CCONJ","",19641
"HoC","154",43,9,"the","the","DET","",19642
"HoC","154",43,10,"freeing","freeing","NOUN","",19643
"HoC","154",43,11,"of","of","ADP","",19644
"HoC","154",43,12,"the","the","DET","",19645
"HoC","154",43,13,"labour","labour","NOUN","",19646
"HoC","154",43,14,"market","market","NOUN","",19647
"HoC","154",43,15,",",",","PUNCT","",19648
"HoC","154",43,16,"which","which","ADJ","",19649
"HoC","154",43,17,"has","have","VERB","",19650
"HoC","154",43,18,"resulted","result","VERB","",19651
"HoC","154",43,19,"from","from","ADP","",19652
"HoC","154",43,20,"the","the","DET","",19653
"HoC","154",43,21,"Government","government","PROPN","ORG_B",19654
"HoC","154",43,22,"'s","'s","PART","",19655
"HoC","154",43,23,"trade","trade","NOUN","",19656
"HoC","154",43,24,"union","union","NOUN","",19657
"HoC","154",43,25,"legislation","legislation","NOUN","",19658
"HoC","154",43,26,"and","and","CCONJ","",19659
"HoC","154",43,27,"other","other","ADJ","",19660
"HoC","154",43,28,"measures","measure","NOUN","",19661
"HoC","154",43,29,",",",","PUNCT","",19662
"HoC","154",43,30,"we","-PRON-","PRON","",19663
"HoC","154",43,31,"have","have","VERB","",19664
"HoC","154",43,32,"an","an","DET","",19665
"HoC","154",43,33,"over","over","ADP","",19666
"HoC","154",43,34,"-","-","PUNCT","",19667
"HoC","154",43,35,"heated","heated","ADJ","",19668
"HoC","154",43,36,"labour","labour","NOUN","",19669
"HoC","154",43,37,"market","market","NOUN","",19670
"HoC","154",43,38,"and","and","CCONJ","",19671
"HoC","154",43,39,",",",","PUNCT","",19672
"HoC","154",43,40,"as","as","ADP","",19673
"HoC","154",43,41,"a","a","DET","",19674
"HoC","154",43,42,"consequence","consequence","NOUN","",19675
"HoC","154",43,43,",",",","PUNCT","",19676
"HoC","154",43,44,"wage","wage","NOUN","",19677
"HoC","154",43,45,"and","and","CCONJ","",19678
"HoC","154",43,46,"salary","salary","NOUN","",19679
"HoC","154",43,47,"cost","cost","NOUN","",19680
"HoC","154",43,48,"inflation","inflation","NOUN","",19681
"HoC","154",43,49,".",".","PUNCT","",19682
"HoC","154",44,1,"Despite","despite","ADP","",19683
"HoC","154",44,2,"all","all","DET","",19684
"HoC","154",44,3,"that","that","ADJ","",19685
"HoC","154",44,4,"has","have","VERB","",19686
"HoC","154",44,5,"happened","happen","VERB","",19687
"HoC","154",44,6,",",",","PUNCT","",19688
"HoC","154",44,7,"we","-PRON-","PRON","",19689
"HoC","154",44,8,"seem","seem","VERB","",19690
"HoC","154",44,9,"to","to","PART","",19691
"HoC","154",44,10,"be","be","VERB","",19692
"HoC","154",44,11,"even","even","ADV","",19693
"HoC","154",44,12,"further","further","ADV","",19694
"HoC","154",44,13,"from","from","ADP","",19695
"HoC","154",44,14,"resolving","resolve","VERB","",19696
"HoC","154",44,15,"the","the","DET","",19697
"HoC","154",44,16,"great","great","ADJ","",19698
"HoC","154",44,17,"unresolved","unresolved","ADJ","",19699
"HoC","154",44,18,"economic","economic","ADJ","",19700
"HoC","154",44,19,"problem","problem","NOUN","",19701
"HoC","154",44,20,"of","of","ADP","",19702
"HoC","154",44,21,"the","the","DET","",19703
"HoC","154",44,22,"post","post","NOUN","",19704
"HoC","154",44,23,"-","-","PUNCT","",19705
"HoC","154",44,24,"war","war","NOUN","",19706
"HoC","154",44,25,"era","era","NOUN","",19707
"HoC","154",44,26,",",",","PUNCT","",19708
"HoC","154",44,27,"which","which","ADJ","",19709
"HoC","154",44,28,"is","be","VERB","",19710
"HoC","154",44,29,"how","how","ADV","",19711
"HoC","154",44,30,"to","to","PART","",19712
"HoC","154",44,31,"maintain","maintain","VERB","",19713
"HoC","154",44,32,"a","a","DET","",19714
"HoC","154",44,33,"high","high","ADJ","",19715
"HoC","154",44,34,"level","level","NOUN","",19716
"HoC","154",44,35,"of","of","ADP","",19717
"HoC","154",44,36,"employment","employment","NOUN","",19718
"HoC","154",44,37,"and","and","CCONJ","",19719
"HoC","154",44,38,",",",","PUNCT","",19720
"HoC","154",44,39,"at","at","ADP","",19721
"HoC","154",44,40,"the","the","DET","",19722
"HoC","154",44,41,"same","same","ADJ","",19723
"HoC","154",44,42,"time","time","NOUN","",19724
"HoC","154",44,43,",",",","PUNCT","",19725
"HoC","154",44,44,"control","control","NOUN","",19726
"HoC","154",44,45,"inflation","inflation","NOUN","",19727
"HoC","154",44,46,".",".","PUNCT","",19728
"HoC","154",45,1,"Could","could","VERB","",19729
"HoC","154",45,2,"it","-PRON-","PRON","",19730
"HoC","154",45,3,"be","be","VERB","",19731
"HoC","154",45,4,"that","that","ADP","",19732
"HoC","154",45,5,"there","there","ADV","",19733
"HoC","154",45,6,"is","be","VERB","",19734
"HoC","154",45,7,"a","a","DET","",19735
"HoC","154",45,8,"case","case","NOUN","",19736
"HoC","154",45,9,"for","for","ADP","",19737
"HoC","154",45,10,"an","an","DET","",19738
"HoC","154",45,11,"incomes","income","NOUN","",19739
"HoC","154",45,12,"policy","policy","NOUN","",19740
"HoC","154",45,13,"after","after","ADV","",19741
"HoC","154",45,14,"all","all","ADV","",19742
"HoC","154",45,15,"?","?","PUNCT","",19743
"HoC","154",46,1,"The","the","DET","",19744
"HoC","154",46,2,"really","really","ADV","",19745
"HoC","154",46,3,"serious","serious","ADJ","",19746
"HoC","154",46,4,"economic","economic","ADJ","",19747
"HoC","154",46,5,"problem","problem","NOUN","",19748
"HoC","154",46,6,"facing","face","VERB","",19749
"HoC","154",46,7,"Britain","britain","PROPN","GPE_B",19750
"HoC","154",46,8,"today","today","NOUN","DATE_B",19751
"HoC","154",46,9,"is","be","VERB","",19752
"HoC","154",46,10,"the","the","DET","",19753
"HoC","154",46,11,"balance","balance","NOUN","",19754
"HoC","154",46,12,"of","of","ADP","",19755
"HoC","154",46,13,"payments","payment","NOUN","",19756
"HoC","154",46,14,".",".","PUNCT","",19757
"HoC","154",47,1,"Since","since","ADP","",19758
"HoC","154",47,2,"the","the","DET","",19759
"HoC","154",47,3,"Budget","budget","PROPN","ORG_B",19760
"HoC","154",47,4,"in","in","ADP","",19761
"HoC","154",47,5,"March","march","PROPN","DATE_B",19762
"HoC","154",47,6,",",",","PUNCT","",19763
"HoC","154",47,7,"my","-PRON-","ADJ","",19764
"HoC","154",47,8,"right","right","ADJ","",19765
"HoC","154",47,9,"hon","hon","NOUN","",19766
"HoC","154",47,10,".",".","PUNCT","",19767
"HoC","154",48,1,"Friend","friend","VERB","",19768
"HoC","154",48,2,"the","the","DET","",19769
"HoC","154",48,3,"Chancellor","chancellor","PROPN","",19770
"HoC","154",48,4,"has","have","VERB","",19771
"HoC","154",48,5,"had","have","VERB","",19772
"HoC","154",48,6,"to","to","PART","",19773
"HoC","154",48,7,"increase","increase","VERB","",19774
"HoC","154",48,8,"his","-PRON-","ADJ","",19775
"HoC","154",48,9,"estimate","estimate","NOUN","",19776
"HoC","154",48,10,"of","of","ADP","",19777
"HoC","154",48,11,"the","the","DET","",19778
"HoC","154",48,12,"current","current","ADJ","",19779
"HoC","154",48,13,"account","account","NOUN","",19780
"HoC","154",48,14,"deficit","deficit","NOUN","",19781
"HoC","154",48,15,"from","from","ADP","",19782
"HoC","154",48,16,"£","£","SYM","MONEY_B",19783
"HoC","154",48,17,"4","4","NUM","MONEY_I",19784
"HoC","154",48,18,"billion","billion","NUM","MONEY_I",19785
"HoC","154",48,19,"to","to","PART","MONEY_I",19786
"HoC","154",48,20,"£","£","SYM","MONEY_B",19787
"HoC","154",48,21,"13","13","NUM","MONEY_I",19788
"HoC","154",48,22,"billion","billion","NUM","MONEY_I",19789
"HoC","154",48,23,".",".","PUNCT","",19790
"HoC","154",49,1,"I","-PRON-","PRON","",19791
"HoC","154",49,2,"am","be","VERB","",19792
"HoC","154",49,3,"not","not","ADV","",19793
"HoC","154",49,4,"over","over","ADV","",19794
"HoC","154",49,5,"-","-","PUNCT","",19795
"HoC","154",49,6,"critical","critical","ADJ","",19796
"HoC","154",49,7,"of","of","ADP","",19797
"HoC","154",49,8,"his","-PRON-","ADJ","",19798
"HoC","154",49,9,"forecasting","forecasting","NOUN","",19799
"HoC","154",49,10,",",",","PUNCT","",19800
"HoC","154",49,11,"because","because","ADP","",19801
"HoC","154",49,12,"I","-PRON-","PRON","",19802
"HoC","154",49,13,"have","have","VERB","",19803
"HoC","154",49,14,"always","always","ADV","",19804
"HoC","154",49,15,"been","be","VERB","",19805
"HoC","154",49,16,"suspicious","suspicious","ADJ","",19806
"HoC","154",49,17,"and","and","CCONJ","",19807
